x,y,z
31.2517072446556,25.09375,8.5
31.2517072446556,25.09375,8.5
31.2517072446556,25.59375,8
31.2517072446556,25.59375,8
31.2517072446556,25.59375,7.5
31.2517072446556,25.59375,7.5
31.2517072446556,25.59375,7
31.2517072446556,25.59375,7
31.2517072446556,26.09375,6.5
31.2517072446556,26.09375,6.5
31.2517072446556,26.59375,6
31.2517072446556,26.59375,6
31.2517072446556,27.09375,5.5
31.2517072446556,27.09375,5.5
31.2517072446556,27.59375,5
31.2517072446556,27.59375,5
31.2517072446556,28.09375,5
31.2517072446556,28.09375,5
31.2517072446556,28.59375,4.5
31.2517072446556,28.59375,4.5
31.2517072446556,29.09375,4.5
31.2517072446556,29.09375,4.5
31.2517072446556,29.59375,4
31.2517072446556,29.59375,4
31.2517072446556,30.09375,3.5
31.2517072446556,30.09375,3.5
31.2517072446556,30.59375,3.5
31.2517072446556,30.59375,3.5
31.2517072446556,31.09375,3.5
31.2517072446556,31.09375,3.5
31.2517072446556,31.59375,3
31.2517072446556,31.59375,3
31.2517072446556,32.09375,3.5
31.2517072446556,32.09375,3.5
31.2517072446556,32.59375,3.5
31.2517072446556,32.59375,3.5
31.2517072446556,33.09375,3.5
31.2517072446556,33.09375,3.5
31.2517072446556,33.59375,4
31.2517072446556,33.59375,4
31.2517072446556,34.09375,4
31.2517072446556,34.09375,4
31.2517072446556,34.09375,4.5
31.2517072446556,34.09375,4.5
31.2517072446556,34.59375,5
31.2517072446556,34.59375,5
31.2517072446556,34.59375,5.5
31.2517072446556,34.59375,5.5
31.2517072446556,35.09375,6
31.2517072446556,35.09375,6
31.2517072446556,35.09375,6.5
31.2517072446556,35.09375,6.5
31.2517072446556,35.59375,7
31.2517072446556,35.59375,7
31.2517072446556,35.59375,7.5
31.2517072446556,35.59375,7.5
31.2517072446556,36.09375,8
31.2517072446556,36.09375,8
31.2517072446556,36.59375,8.5
31.2517072446556,36.59375,8.5
31.2517072446556,36.59375,9
31.2517072446556,36.59375,9
31.2517072446556,36.59375,9.5
31.2517072446556,36.59375,9.5
31.2517072446556,36.59375,10
31.2517072446556,36.59375,10
31.2517072446556,37.09375,10.5
31.2517072446556,37.09375,10.5
31.2517072446556,37.09375,11
31.2517072446556,37.09375,11
31.2517072446556,37.59375,11.5
31.2517072446556,37.59375,11.5
31.2517072446556,37.59375,12
31.2517072446556,37.59375,12
31.2517072446556,37.59375,12.5
31.2517072446556,37.59375,12.5
31.2517072446556,38.09375,13
31.2517072446556,38.09375,13
31.2517072446556,38.09375,13.5
31.2517072446556,38.09375,13.5
31.2517072446556,38.09375,14
31.2517072446556,38.09375,14
31.2517072446556,38.09375,14.5
31.2517072446556,38.09375,14.5
31.2517072446556,37.59375,15
31.2517072446556,37.59375,15
31.2517072446556,37.59375,15.5
31.2517072446556,37.59375,15.5
31.2517072446556,37.59375,16
31.2517072446556,37.59375,16
31.2517072446556,37.09375,16.5
31.2517072446556,37.09375,16.5
31.2517072446556,36.59375,17
31.2517072446556,36.59375,17
31.2517072446556,36.09375,17.5
31.2517072446556,36.09375,17.5
31.2517072446556,35.59375,17.5
31.2517072446556,35.59375,17.5
31.2517072446556,35.09375,17.5
31.2517072446556,35.09375,17.5
31.2517072446556,34.59375,18
31.2517072446556,34.59375,18
31.2517072446556,34.09375,18
31.2517072446556,34.09375,18
31.2517072446556,33.59375,18
31.2517072446556,33.59375,18
31.2517072446556,33.09375,18
31.2517072446556,33.09375,18
31.2517072446556,32.59375,18
31.2517072446556,32.59375,18
31.2517072446556,32.09375,18
31.2517072446556,32.09375,18
31.2517072446556,31.59375,18
31.2517072446556,31.59375,18
31.2517072446556,31.09375,18
31.2517072446556,31.09375,18
31.2517072446556,30.59375,18
31.2517072446556,30.59375,18
31.2517072446556,30.09375,18
31.2517072446556,30.09375,18
31.2517072446556,29.59375,18
31.2517072446556,29.59375,18
31.2517072446556,29.09375,18.5
31.2517072446556,29.09375,18.5
31.2517072446556,28.59375,18.5
31.2517072446556,28.59375,18.5
31.2517072446556,28.09375,18.5
31.2517072446556,28.09375,18.5
