x,y,z
32.130623891844,23.4729372751799,14.5
32.130623891844,23.4729372751799,14.5
32.130623891844,23.9729372751799,14
32.130623891844,23.9729372751799,14
32.130623891844,23.9729372751799,13.5
32.130623891844,23.9729372751799,13.5
32.130623891844,23.9729372751799,13
32.130623891844,23.9729372751799,13
32.130623891844,23.9729372751799,12.5
32.130623891844,23.9729372751799,12.5
32.130623891844,23.9729372751799,12
32.130623891844,23.9729372751799,12
32.130623891844,24.4729372751799,11.5
32.130623891844,24.4729372751799,11.5
32.130623891844,24.4729372751799,11
32.130623891844,24.4729372751799,11
32.130623891844,24.4729372751799,10.5
32.130623891844,24.4729372751799,10.5
32.130623891844,24.9729372751799,10
32.130623891844,24.9729372751799,10
32.130623891844,24.9729372751799,9.5
32.130623891844,24.9729372751799,9.5
32.130623891844,25.4729372751799,9
32.130623891844,25.4729372751799,9
32.130623891844,25.9729372751799,8.5
32.130623891844,25.9729372751799,8.5
32.130623891844,25.9729372751799,8
32.130623891844,25.9729372751799,8
32.130623891844,26.4729372751799,7.5
32.130623891844,26.4729372751799,7.5
32.130623891844,26.9729372751799,7
32.130623891844,26.9729372751799,7
32.130623891844,27.4729372751799,6.5
32.130623891844,27.4729372751799,6.5
32.130623891844,27.9729372751799,6
32.130623891844,27.9729372751799,6
32.130623891844,28.4729372751799,5.5
32.130623891844,28.4729372751799,5.5
32.130623891844,28.9729372751799,5.5
32.130623891844,28.9729372751799,5.5
32.130623891844,29.4729372751799,5
32.130623891844,29.4729372751799,5
32.130623891844,29.9729372751799,5
32.130623891844,29.9729372751799,5
32.130623891844,30.4729372751799,5
32.130623891844,30.4729372751799,5
32.130623891844,30.9729372751799,4.5
32.130623891844,30.9729372751799,4.5
32.130623891844,31.4729372751799,4.5
32.130623891844,31.4729372751799,4.5
32.130623891844,31.9729372751799,4.5
32.130623891844,31.9729372751799,4.5
32.130623891844,32.4729372751799,4.5
32.130623891844,32.4729372751799,4.5
32.130623891844,32.9729372751799,4.5
32.130623891844,32.9729372751799,4.5
32.130623891844,33.4729372751799,4.5
32.130623891844,33.4729372751799,4.5
32.130623891844,33.9729372751799,4.5
32.130623891844,33.9729372751799,4.5
32.130623891844,34.4729372751799,5
32.130623891844,34.4729372751799,5
32.130623891844,34.9729372751799,5
32.130623891844,34.9729372751799,5
32.130623891844,35.4729372751799,5.5
32.130623891844,35.4729372751799,5.5
32.130623891844,35.9729372751799,5.5
32.130623891844,35.9729372751799,5.5
32.130623891844,36.4729372751799,5.5
32.130623891844,36.4729372751799,5.5
32.130623891844,36.4729372751799,6
32.130623891844,36.4729372751799,6
32.130623891844,36.4729372751799,6.5
32.130623891844,36.4729372751799,6.5
32.130623891844,36.4729372751799,7
32.130623891844,36.4729372751799,7
32.130623891844,36.9729372751799,7.5
32.130623891844,36.9729372751799,7.5
32.130623891844,36.9729372751799,8
32.130623891844,36.9729372751799,8
32.130623891844,36.9729372751799,8.5
32.130623891844,36.9729372751799,8.5
32.130623891844,36.9729372751799,9
32.130623891844,36.9729372751799,9
32.130623891844,36.9729372751799,9.5
32.130623891844,36.9729372751799,9.5
32.130623891844,36.9729372751799,10
32.130623891844,36.9729372751799,10
32.130623891844,36.9729372751799,10.5
