x,y,z
31.9130697001188,25.93046875,12.5
31.9130697001188,25.93046875,12.5
31.9130697001188,26.43046875,12
31.9130697001188,26.43046875,12
31.9130697001188,26.43046875,11.5
31.9130697001188,26.43046875,11.5
31.9130697001188,26.43046875,11
31.9130697001188,26.43046875,11
31.9130697001188,26.43046875,10.5
31.9130697001188,26.43046875,10.5
31.9130697001188,26.43046875,10
31.9130697001188,26.43046875,10
31.9130697001188,26.43046875,9.5
31.9130697001188,26.43046875,9.5
31.9130697001188,26.43046875,9
31.9130697001188,26.43046875,9
31.9130697001188,26.43046875,8.5
31.9130697001188,26.43046875,8.5
31.9130697001188,26.93046875,8
31.9130697001188,26.93046875,8
31.9130697001188,26.93046875,7.5
31.9130697001188,26.93046875,7.5
31.9130697001188,26.93046875,7
31.9130697001188,26.93046875,7
31.9130697001188,27.43046875,6.5
31.9130697001188,27.43046875,6.5
31.9130697001188,27.93046875,6
31.9130697001188,27.93046875,6
31.9130697001188,28.43046875,6
31.9130697001188,28.43046875,6
31.9130697001188,28.93046875,5.5
31.9130697001188,28.93046875,5.5
31.9130697001188,29.43046875,5
31.9130697001188,29.43046875,5
31.9130697001188,29.93046875,5
31.9130697001188,29.93046875,5
31.9130697001188,30.43046875,5
31.9130697001188,30.43046875,5
31.9130697001188,30.93046875,5
31.9130697001188,30.93046875,5
31.9130697001188,31.43046875,5
31.9130697001188,31.43046875,5
31.9130697001188,31.93046875,4.5
31.9130697001188,31.93046875,4.5
31.9130697001188,32.43046875,4.5
31.9130697001188,32.43046875,4.5
31.9130697001188,32.93046875,4.5
31.9130697001188,32.93046875,4.5
31.9130697001188,33.43046875,5
31.9130697001188,33.43046875,5
31.9130697001188,33.93046875,5
31.9130697001188,33.93046875,5
31.9130697001188,34.43046875,5
31.9130697001188,34.43046875,5
31.9130697001188,34.93046875,5
31.9130697001188,34.93046875,5
31.9130697001188,35.43046875,5.5
31.9130697001188,35.43046875,5.5
31.9130697001188,35.93046875,6
31.9130697001188,35.93046875,6
31.9130697001188,36.43046875,6.5
31.9130697001188,36.43046875,6.5
31.9130697001188,36.93046875,7
31.9130697001188,36.93046875,7
31.9130697001188,36.93046875,7.5
31.9130697001188,36.93046875,7.5
31.9130697001188,36.93046875,8
31.9130697001188,36.93046875,8
31.9130697001188,37.43046875,8.5
31.9130697001188,37.43046875,8.5
31.9130697001188,37.43046875,9
31.9130697001188,37.43046875,9
31.9130697001188,37.93046875,9.5
31.9130697001188,37.93046875,9.5
31.9130697001188,37.93046875,10
31.9130697001188,37.93046875,10
31.9130697001188,37.93046875,10.5
31.9130697001188,37.93046875,10.5
31.9130697001188,37.93046875,11
31.9130697001188,37.93046875,11
31.9130697001188,37.93046875,11.5
31.9130697001188,37.93046875,11.5
31.9130697001188,37.43046875,12
31.9130697001188,37.43046875,12
31.9130697001188,37.93046875,12.5
31.9130697001188,37.93046875,12.5
31.9130697001188,37.93046875,13
31.9130697001188,37.93046875,13
31.9130697001188,37.93046875,13.5
31.9130697001188,37.93046875,13.5
31.9130697001188,37.93046875,14
31.9130697001188,37.93046875,14
31.9130697001188,38.43046875,14.5
31.9130697001188,38.43046875,14.5
31.9130697001188,38.43046875,15
31.9130697001188,38.43046875,15
31.9130697001188,37.93046875,15.5
31.9130697001188,37.93046875,15.5
31.9130697001188,37.93046875,16
31.9130697001188,37.93046875,16
31.9130697001188,37.93046875,16.5
31.9130697001188,37.93046875,16.5
31.9130697001188,37.93046875,17
31.9130697001188,37.93046875,17
31.9130697001188,37.93046875,17.5
31.9130697001188,37.93046875,17.5
31.9130697001188,37.43046875,18
31.9130697001188,37.43046875,18
31.9130697001188,37.43046875,18.5
31.9130697001188,37.43046875,18.5
31.9130697001188,36.93046875,19
31.9130697001188,36.93046875,19
