x,y,z
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,25.3825033723022,12.5
31.4852892287234,25.3825033723022,12.5
31.4852892287234,25.3825033723022,12
31.4852892287234,25.3825033723022,12
31.4852892287234,25.8825033723022,11.5
31.4852892287234,25.8825033723022,11.5
31.4852892287234,25.8825033723022,11
31.4852892287234,25.8825033723022,11
31.4852892287234,26.3825033723022,10.5
31.4852892287234,26.3825033723022,10.5
31.4852892287234,26.8825033723022,10
31.4852892287234,26.8825033723022,10
31.4852892287234,27.3825033723022,9.5
31.4852892287234,27.3825033723022,9.5
31.4852892287234,27.8825033723022,9
31.4852892287234,27.8825033723022,9
31.4852892287234,28.3825033723022,8.5
31.4852892287234,28.3825033723022,8.5
31.4852892287234,28.8825033723022,8
31.4852892287234,28.8825033723022,8
31.4852892287234,29.3825033723022,8
31.4852892287234,29.3825033723022,8
31.4852892287234,29.8825033723022,8
31.4852892287234,29.8825033723022,8
31.4852892287234,30.3825033723022,8
31.4852892287234,30.3825033723022,8
31.4852892287234,30.8825033723022,8
31.4852892287234,30.8825033723022,8
31.4852892287234,31.3825033723022,8
31.4852892287234,31.3825033723022,8
31.4852892287234,31.8825033723022,8
31.4852892287234,31.8825033723022,8
31.4852892287234,32.3825033723022,8
31.4852892287234,32.3825033723022,8
31.4852892287234,32.8825033723022,8
31.4852892287234,32.8825033723022,8
31.4852892287234,33.3825033723022,8
31.4852892287234,33.3825033723022,8
31.4852892287234,33.8825033723022,8
31.4852892287234,33.8825033723022,8
31.4852892287234,34.3825033723022,8
31.4852892287234,34.3825033723022,8
31.4852892287234,34.3825033723022,8.5
31.4852892287234,34.3825033723022,8.5
31.4852892287234,34.8825033723022,9
31.4852892287234,34.8825033723022,9
31.4852892287234,35.3825033723022,9.5
31.4852892287234,35.3825033723022,9.5
31.4852892287234,35.8825033723022,10
31.4852892287234,35.8825033723022,10
31.4852892287234,35.8825033723022,10.5
31.4852892287234,35.8825033723022,10.5
31.4852892287234,35.8825033723022,11
31.4852892287234,35.8825033723022,11
31.4852892287234,35.8825033723022,11.5
31.4852892287234,35.8825033723022,11.5
31.4852892287234,35.8825033723022,12
31.4852892287234,35.8825033723022,12
31.4852892287234,35.8825033723022,12.5
31.4852892287234,35.8825033723022,12.5
31.4852892287234,36.3825033723022,13
31.4852892287234,36.3825033723022,13
31.4852892287234,36.3825033723022,13.5
31.4852892287234,36.3825033723022,13.5
31.4852892287234,36.3825033723022,14
31.4852892287234,36.3825033723022,14
31.4852892287234,36.3825033723022,14.5
31.4852892287234,36.3825033723022,14.5
31.4852892287234,36.8825033723022,15
31.4852892287234,36.8825033723022,15
31.4852892287234,36.8825033723022,15.5
31.4852892287234,36.8825033723022,15.5
31.4852892287234,37.3825033723022,16
31.4852892287234,37.3825033723022,16
31.4852892287234,37.3825033723022,16.5
31.4852892287234,37.3825033723022,16.5
31.4852892287234,36.8825033723022,17
31.4852892287234,36.8825033723022,17
31.4852892287234,36.8825033723022,17.5
31.4852892287234,36.8825033723022,17.5
31.4852892287234,36.8825033723022,18
31.4852892287234,36.8825033723022,18
31.4852892287234,36.8825033723022,18.5
31.4852892287234,36.8825033723022,18.5
31.4852892287234,36.8825033723022,19
31.4852892287234,36.8825033723022,19
31.4852892287234,36.8825033723022,19.5
31.4852892287234,36.8825033723022,19.5
31.4852892287234,36.8825033723022,20
31.4852892287234,36.8825033723022,20
31.4852892287234,36.8825033723022,20.5
31.4852892287234,36.8825033723022,20.5
31.4852892287234,36.8825033723022,21
31.4852892287234,36.8825033723022,21
31.4852892287234,36.3825033723022,21
31.4852892287234,36.3825033723022,21
31.4852892287234,35.8825033723022,21
31.4852892287234,35.8825033723022,21
31.4852892287234,35.3825033723022,21.5
31.4852892287234,35.3825033723022,21.5
31.4852892287234,34.8825033723022,21.5
31.4852892287234,34.8825033723022,21.5
31.4852892287234,34.3825033723022,22
31.4852892287234,34.3825033723022,22
31.4852892287234,33.8825033723022,22
31.4852892287234,33.8825033723022,22
31.4852892287234,33.3825033723022,22.5
31.4852892287234,33.3825033723022,22.5
31.4852892287234,32.8825033723022,22.5
31.4852892287234,32.8825033723022,22.5
31.4852892287234,32.3825033723022,22.5
31.4852892287234,32.3825033723022,22.5
31.4852892287234,31.8825033723022,23
31.4852892287234,31.8825033723022,23
31.4852892287234,31.3825033723022,23
31.4852892287234,31.3825033723022,23
31.4852892287234,30.8825033723022,23.5
31.4852892287234,30.8825033723022,23.5
31.4852892287234,30.3825033723022,23.5
31.4852892287234,30.3825033723022,23.5
31.4852892287234,29.8825033723022,23.5
31.4852892287234,29.8825033723022,23.5
31.4852892287234,29.3825033723022,23.5
31.4852892287234,29.3825033723022,23.5
31.4852892287234,28.8825033723022,23.5
31.4852892287234,28.8825033723022,23.5
31.4852892287234,28.3825033723022,23
31.4852892287234,28.3825033723022,23
31.4852892287234,27.8825033723022,23
31.4852892287234,27.8825033723022,23
31.4852892287234,27.3825033723022,22.5
31.4852892287234,27.3825033723022,22.5
31.4852892287234,26.8825033723022,22
31.4852892287234,26.8825033723022,22
31.4852892287234,26.3825033723022,21.5
31.4852892287234,26.3825033723022,21.5
31.4852892287234,26.3825033723022,21
31.4852892287234,26.3825033723022,21
31.4852892287234,26.3825033723022,20.5
31.4852892287234,26.3825033723022,20.5
31.4852892287234,25.8825033723022,20
31.4852892287234,25.8825033723022,20
31.4852892287234,25.8825033723022,19.5
31.4852892287234,25.8825033723022,19.5
31.4852892287234,25.8825033723022,19
31.4852892287234,25.8825033723022,19
31.4852892287234,25.3825033723022,18.5
31.4852892287234,25.3825033723022,18.5
31.4852892287234,25.3825033723022,18
31.4852892287234,25.3825033723022,18
31.4852892287234,25.3825033723022,17.5
31.4852892287234,25.3825033723022,17.5
31.4852892287234,25.3825033723022,17
31.4852892287234,25.3825033723022,17
31.4852892287234,25.3825033723022,16.5
31.4852892287234,25.3825033723022,16.5
31.4852892287234,25.3825033723022,16
31.4852892287234,25.3825033723022,16
31.4852892287234,24.8825033723022,15.5
31.4852892287234,24.8825033723022,15.5
31.4852892287234,24.8825033723022,15
31.4852892287234,24.8825033723022,15
31.4852892287234,24.8825033723022,14.5
31.4852892287234,24.8825033723022,14.5
31.4852892287234,24.8825033723022,14
31.4852892287234,24.8825033723022,14
31.4852892287234,24.8825033723022,13.5
31.4852892287234,24.8825033723022,13.5
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
31.4852892287234,24.8825033723022,13
