x,y,z
31.7074209471496,26.2957961309524,11
31.7074209471496,26.2957961309524,11
31.7074209471496,26.7957961309524,10.5
31.7074209471496,26.7957961309524,10.5
31.7074209471496,26.7957961309524,10
31.7074209471496,26.7957961309524,10
31.7074209471496,27.2957961309524,9.5
31.7074209471496,27.2957961309524,9.5
31.7074209471496,27.2957961309524,9
31.7074209471496,27.2957961309524,9
31.7074209471496,27.2957961309524,8.5
31.7074209471496,27.2957961309524,8.5
31.7074209471496,27.2957961309524,8
31.7074209471496,27.2957961309524,8
31.7074209471496,27.2957961309524,7.5
31.7074209471496,27.2957961309524,7.5
31.7074209471496,27.2957961309524,7
31.7074209471496,27.2957961309524,7
31.7074209471496,27.7957961309524,6.5
31.7074209471496,27.7957961309524,6.5
31.7074209471496,27.7957961309524,6
31.7074209471496,27.7957961309524,6
31.7074209471496,28.2957961309524,5.5
31.7074209471496,28.2957961309524,5.5
31.7074209471496,28.7957961309524,5
31.7074209471496,28.7957961309524,5
31.7074209471496,29.2957961309524,4.5
31.7074209471496,29.2957961309524,4.5
31.7074209471496,29.7957961309524,4
31.7074209471496,29.7957961309524,4
31.7074209471496,30.2957961309524,3.5
31.7074209471496,30.2957961309524,3.5
31.7074209471496,30.7957961309524,4
31.7074209471496,30.7957961309524,4
31.7074209471496,31.2957961309524,4
31.7074209471496,31.2957961309524,4
31.7074209471496,31.7957961309524,4
31.7074209471496,31.7957961309524,4
31.7074209471496,32.2957961309524,4
31.7074209471496,32.2957961309524,4
31.7074209471496,32.7957961309524,4
31.7074209471496,32.7957961309524,4
31.7074209471496,33.2957961309524,4
31.7074209471496,33.2957961309524,4
31.7074209471496,33.7957961309524,4
31.7074209471496,33.7957961309524,4
31.7074209471496,34.2957961309524,4
31.7074209471496,34.2957961309524,4
31.7074209471496,34.7957961309524,4
31.7074209471496,34.7957961309524,4
31.7074209471496,35.2957961309524,4.5
31.7074209471496,35.2957961309524,4.5
31.7074209471496,35.7957961309524,5
31.7074209471496,35.7957961309524,5
31.7074209471496,36.2957961309524,5.5
31.7074209471496,36.2957961309524,5.5
31.7074209471496,36.7957961309524,6
31.7074209471496,36.7957961309524,6
31.7074209471496,36.7957961309524,6.5
31.7074209471496,36.7957961309524,6.5
31.7074209471496,36.7957961309524,7
31.7074209471496,36.7957961309524,7
31.7074209471496,36.7957961309524,7.5
31.7074209471496,36.7957961309524,7.5
31.7074209471496,36.7957961309524,8
31.7074209471496,36.7957961309524,8
31.7074209471496,36.7957961309524,8.5
31.7074209471496,36.7957961309524,8.5
31.7074209471496,36.7957961309524,9
31.7074209471496,36.7957961309524,9
31.7074209471496,36.7957961309524,9.5
