x,y,z
31.6331001336105,25.80703125,11.5
31.6331001336105,25.80703125,11.5
31.6331001336105,26.30703125,11
31.6331001336105,26.30703125,11
31.6331001336105,26.30703125,10.5
31.6331001336105,26.30703125,10.5
31.6331001336105,26.30703125,10
31.6331001336105,26.30703125,10
31.6331001336105,26.30703125,9.5
31.6331001336105,26.30703125,9.5
31.6331001336105,26.30703125,9
31.6331001336105,26.30703125,9
31.6331001336105,26.30703125,8.5
31.6331001336105,26.30703125,8.5
31.6331001336105,26.80703125,8
31.6331001336105,26.80703125,8
31.6331001336105,26.80703125,7.5
31.6331001336105,26.80703125,7.5
31.6331001336105,26.80703125,7
31.6331001336105,26.80703125,7
31.6331001336105,27.30703125,6.5
31.6331001336105,27.30703125,6.5
31.6331001336105,27.30703125,6
31.6331001336105,27.30703125,6
31.6331001336105,27.80703125,5.5
31.6331001336105,27.80703125,5.5
31.6331001336105,28.30703125,5
31.6331001336105,28.30703125,5
31.6331001336105,28.80703125,4.5
31.6331001336105,28.80703125,4.5
31.6331001336105,29.30703125,4
31.6331001336105,29.30703125,4
31.6331001336105,29.80703125,4
31.6331001336105,29.80703125,4
31.6331001336105,30.30703125,3.5
31.6331001336105,30.30703125,3.5
31.6331001336105,30.80703125,3
31.6331001336105,30.80703125,3
31.6331001336105,31.30703125,3
31.6331001336105,31.30703125,3
31.6331001336105,31.80703125,3
31.6331001336105,31.80703125,3
31.6331001336105,32.30703125,3
31.6331001336105,32.30703125,3
31.6331001336105,32.80703125,3
31.6331001336105,32.80703125,3
31.6331001336105,33.30703125,3
31.6331001336105,33.30703125,3
31.6331001336105,33.80703125,3
31.6331001336105,33.80703125,3
31.6331001336105,34.30703125,3.5
31.6331001336105,34.30703125,3.5
31.6331001336105,34.80703125,3.5
31.6331001336105,34.80703125,3.5
31.6331001336105,35.30703125,4
31.6331001336105,35.30703125,4
31.6331001336105,35.80703125,4.5
31.6331001336105,35.80703125,4.5
31.6331001336105,36.30703125,5
31.6331001336105,36.30703125,5
31.6331001336105,36.80703125,5.5
31.6331001336105,36.80703125,5.5
31.6331001336105,37.30703125,6
31.6331001336105,37.30703125,6
31.6331001336105,37.30703125,6.5
31.6331001336105,37.30703125,6.5
31.6331001336105,37.80703125,7
31.6331001336105,37.80703125,7
31.6331001336105,37.80703125,7.5
31.6331001336105,37.80703125,7.5
31.6331001336105,37.80703125,8
31.6331001336105,37.80703125,8
31.6331001336105,37.80703125,8.5
31.6331001336105,37.80703125,8.5
31.6331001336105,37.80703125,9
31.6331001336105,37.80703125,9
31.6331001336105,37.80703125,9.5
31.6331001336105,37.80703125,9.5
31.6331001336105,37.80703125,10
31.6331001336105,37.80703125,10
31.6331001336105,37.80703125,10.5
31.6331001336105,37.80703125,10.5
31.6331001336105,38.30703125,11
31.6331001336105,38.30703125,11
31.6331001336105,38.30703125,11.5
31.6331001336105,38.30703125,11.5
31.6331001336105,38.30703125,12
31.6331001336105,38.30703125,12
31.6331001336105,38.30703125,12.5
31.6331001336105,38.30703125,12.5
31.6331001336105,38.30703125,13
