x,y,z
31.5214151152482,25.2433397032374,12
31.5214151152482,25.2433397032374,12
31.5214151152482,25.7433397032374,11.5
31.5214151152482,25.7433397032374,11.5
31.5214151152482,25.7433397032374,11
31.5214151152482,25.7433397032374,11
31.5214151152482,25.7433397032374,10.5
31.5214151152482,25.7433397032374,10.5
31.5214151152482,25.7433397032374,10
31.5214151152482,25.7433397032374,10
31.5214151152482,25.7433397032374,9.5
31.5214151152482,25.7433397032374,9.5
31.5214151152482,26.2433397032374,9
31.5214151152482,26.2433397032374,9
31.5214151152482,26.2433397032374,8.5
31.5214151152482,26.2433397032374,8.5
31.5214151152482,26.7433397032374,8
31.5214151152482,26.7433397032374,8
31.5214151152482,27.2433397032374,7.5
31.5214151152482,27.2433397032374,7.5
31.5214151152482,27.2433397032374,7
31.5214151152482,27.2433397032374,7
31.5214151152482,27.7433397032374,6.5
31.5214151152482,27.7433397032374,6.5
31.5214151152482,28.2433397032374,6
31.5214151152482,28.2433397032374,6
31.5214151152482,28.2433397032374,5.5
31.5214151152482,28.2433397032374,5.5
31.5214151152482,28.7433397032374,5
31.5214151152482,28.7433397032374,5
31.5214151152482,29.2433397032374,4.5
31.5214151152482,29.2433397032374,4.5
31.5214151152482,29.7433397032374,4.5
31.5214151152482,29.7433397032374,4.5
31.5214151152482,30.2433397032374,4
31.5214151152482,30.2433397032374,4
31.5214151152482,30.7433397032374,4
31.5214151152482,30.7433397032374,4
31.5214151152482,31.2433397032374,4
31.5214151152482,31.2433397032374,4
31.5214151152482,31.7433397032374,4
31.5214151152482,31.7433397032374,4
31.5214151152482,32.2433397032374,4
31.5214151152482,32.2433397032374,4
31.5214151152482,32.7433397032374,4
31.5214151152482,32.7433397032374,4
31.5214151152482,33.2433397032374,4
31.5214151152482,33.2433397032374,4
31.5214151152482,33.7433397032374,4
31.5214151152482,33.7433397032374,4
31.5214151152482,34.2433397032374,4.5
31.5214151152482,34.2433397032374,4.5
31.5214151152482,34.7433397032374,5
31.5214151152482,34.7433397032374,5
31.5214151152482,34.7433397032374,5.5
31.5214151152482,34.7433397032374,5.5
31.5214151152482,35.2433397032374,6
31.5214151152482,35.2433397032374,6
31.5214151152482,35.7433397032374,6.5
31.5214151152482,35.7433397032374,6.5
31.5214151152482,36.2433397032374,7
31.5214151152482,36.2433397032374,7
31.5214151152482,36.2433397032374,7.5
31.5214151152482,36.2433397032374,7.5
31.5214151152482,36.7433397032374,8
31.5214151152482,36.7433397032374,8
31.5214151152482,36.7433397032374,8.5
31.5214151152482,36.7433397032374,8.5
31.5214151152482,36.7433397032374,9
31.5214151152482,36.7433397032374,9
31.5214151152482,36.7433397032374,9.5
31.5214151152482,36.7433397032374,9.5
31.5214151152482,36.7433397032374,10
31.5214151152482,36.7433397032374,10
31.5214151152482,36.7433397032374,10.5
31.5214151152482,36.7433397032374,10.5
31.5214151152482,37.2433397032374,11
31.5214151152482,37.2433397032374,11
31.5214151152482,37.2433397032374,11.5
