x,y,z
32.061835106383,24.2052607913669,7.5
32.061835106383,24.2052607913669,7.5
32.061835106383,24.7052607913669,7
32.061835106383,24.7052607913669,7
32.061835106383,24.7052607913669,6.5
32.061835106383,24.7052607913669,6.5
32.061835106383,25.2052607913669,6
32.061835106383,25.2052607913669,6
32.061835106383,25.7052607913669,5.5
32.061835106383,25.7052607913669,5.5
32.061835106383,26.2052607913669,5
32.061835106383,26.2052607913669,5
32.061835106383,26.7052607913669,4.5
32.061835106383,26.7052607913669,4.5
32.061835106383,27.2052607913669,4
32.061835106383,27.2052607913669,4
32.061835106383,27.7052607913669,4
32.061835106383,27.7052607913669,4
32.061835106383,28.2052607913669,3.5
32.061835106383,28.2052607913669,3.5
32.061835106383,28.7052607913669,3.5
32.061835106383,28.7052607913669,3.5
32.061835106383,29.2052607913669,3.5
32.061835106383,29.2052607913669,3.5
32.061835106383,29.7052607913669,3.5
32.061835106383,29.7052607913669,3.5
32.061835106383,30.2052607913669,3.5
32.061835106383,30.2052607913669,3.5
32.061835106383,30.7052607913669,3.5
32.061835106383,30.7052607913669,3.5
32.061835106383,31.2052607913669,3.5
32.061835106383,31.2052607913669,3.5
32.061835106383,31.7052607913669,3.5
32.061835106383,31.7052607913669,3.5
32.061835106383,32.2052607913669,3.5
32.061835106383,32.2052607913669,3.5
32.061835106383,32.7052607913669,3.5
32.061835106383,32.7052607913669,3.5
32.061835106383,33.2052607913669,3.5
32.061835106383,33.2052607913669,3.5
32.061835106383,33.7052607913669,3.5
32.061835106383,33.7052607913669,3.5
32.061835106383,34.2052607913669,4
32.061835106383,34.2052607913669,4
32.061835106383,34.7052607913669,4
32.061835106383,34.7052607913669,4
32.061835106383,35.2052607913669,4.5
32.061835106383,35.2052607913669,4.5
32.061835106383,35.7052607913669,4.5
32.061835106383,35.7052607913669,4.5
32.061835106383,36.2052607913669,5
32.061835106383,36.2052607913669,5
32.061835106383,36.7052607913669,5
32.061835106383,36.7052607913669,5
32.061835106383,37.2052607913669,5.5
32.061835106383,37.2052607913669,5.5
32.061835106383,37.2052607913669,6
32.061835106383,37.2052607913669,6
32.061835106383,37.7052607913669,6.5
32.061835106383,37.7052607913669,6.5
32.061835106383,37.7052607913669,7
32.061835106383,37.7052607913669,7
32.061835106383,37.7052607913669,7.5
32.061835106383,37.7052607913669,7.5
32.061835106383,38.2052607913669,8
32.061835106383,38.2052607913669,8
32.061835106383,38.2052607913669,8.5
32.061835106383,38.2052607913669,8.5
32.061835106383,38.2052607913669,9
32.061835106383,38.2052607913669,9
32.061835106383,38.2052607913669,9.5
32.061835106383,38.2052607913669,9.5
32.061835106383,38.2052607913669,10
32.061835106383,38.2052607913669,10
32.061835106383,38.2052607913669,10.5
32.061835106383,38.2052607913669,10.5
32.061835106383,38.2052607913669,11
32.061835106383,38.2052607913669,11
32.061835106383,38.2052607913669,11.5
32.061835106383,38.2052607913669,11.5
32.061835106383,38.2052607913669,12
32.061835106383,38.2052607913669,12
32.061835106383,38.7052607913669,12.5
32.061835106383,38.7052607913669,12.5
32.061835106383,38.7052607913669,13
32.061835106383,38.7052607913669,13
32.061835106383,38.7052607913669,13.5
32.061835106383,38.7052607913669,13.5
32.061835106383,38.7052607913669,14
32.061835106383,38.7052607913669,14
32.061835106383,38.7052607913669,14.5
32.061835106383,38.7052607913669,14.5
32.061835106383,38.7052607913669,15
32.061835106383,38.7052607913669,15
32.061835106383,38.7052607913669,15.5
32.061835106383,38.7052607913669,15.5
32.061835106383,38.7052607913669,16
32.061835106383,38.7052607913669,16
32.061835106383,38.2052607913669,16.5
32.061835106383,38.2052607913669,16.5
32.061835106383,37.7052607913669,17
32.061835106383,37.7052607913669,17
32.061835106383,37.2052607913669,17.5
32.061835106383,37.2052607913669,17.5
32.061835106383,36.7052607913669,17.5
32.061835106383,36.7052607913669,17.5
32.061835106383,36.2052607913669,18
32.061835106383,36.2052607913669,18
32.061835106383,35.7052607913669,18.5
32.061835106383,35.7052607913669,18.5
32.061835106383,35.2052607913669,18.5
32.061835106383,35.2052607913669,18.5
32.061835106383,34.7052607913669,18.5
32.061835106383,34.7052607913669,18.5
32.061835106383,34.2052607913669,18.5
32.061835106383,34.2052607913669,18.5
32.061835106383,33.7052607913669,18.5
32.061835106383,33.7052607913669,18.5
32.061835106383,33.2052607913669,18.5
32.061835106383,33.2052607913669,18.5
32.061835106383,32.7052607913669,18
32.061835106383,32.7052607913669,18
32.061835106383,32.2052607913669,18
32.061835106383,32.2052607913669,18
32.061835106383,31.7052607913669,18
32.061835106383,31.7052607913669,18
32.061835106383,31.2052607913669,18
32.061835106383,31.2052607913669,18
32.061835106383,30.7052607913669,17.5
32.061835106383,30.7052607913669,17.5
32.061835106383,30.2052607913669,17.5
32.061835106383,30.2052607913669,17.5
32.061835106383,29.7052607913669,17.5
32.061835106383,29.7052607913669,17.5
32.061835106383,29.2052607913669,17.5
32.061835106383,29.2052607913669,17.5
32.061835106383,28.7052607913669,17.5
32.061835106383,28.7052607913669,17.5
32.061835106383,28.2052607913669,17
32.061835106383,28.2052607913669,17
32.061835106383,27.7052607913669,17
32.061835106383,27.7052607913669,17
32.061835106383,27.2052607913669,17
32.061835106383,27.2052607913669,17
32.061835106383,26.7052607913669,16.5
32.061835106383,26.7052607913669,16.5
32.061835106383,26.2052607913669,16
32.061835106383,26.2052607913669,16
32.061835106383,25.7052607913669,15.5
32.061835106383,25.7052607913669,15.5
32.061835106383,25.7052607913669,15
32.061835106383,25.7052607913669,15
32.061835106383,25.2052607913669,14.5
32.061835106383,25.2052607913669,14.5
32.061835106383,24.7052607913669,14
32.061835106383,24.7052607913669,14
32.061835106383,24.7052607913669,13.5
32.061835106383,24.7052607913669,13.5
