x,y,z
31.4641385837292,25.6876116071429,14.5
31.4641385837292,25.6876116071429,14.5
31.4641385837292,26.1876116071429,14
31.4641385837292,26.1876116071429,14
31.4641385837292,26.1876116071429,13.5
31.4641385837292,26.1876116071429,13.5
31.4641385837292,26.1876116071429,13
31.4641385837292,26.1876116071429,13
31.4641385837292,26.1876116071429,12.5
31.4641385837292,26.1876116071429,12.5
31.4641385837292,26.6876116071429,12
31.4641385837292,26.6876116071429,12
31.4641385837292,26.6876116071429,11.5
31.4641385837292,26.6876116071429,11.5
31.4641385837292,26.6876116071429,11
31.4641385837292,26.6876116071429,11
31.4641385837292,26.6876116071429,10.5
31.4641385837292,26.6876116071429,10.5
31.4641385837292,26.6876116071429,10
31.4641385837292,26.6876116071429,10
31.4641385837292,26.6876116071429,9.5
31.4641385837292,26.6876116071429,9.5
31.4641385837292,26.6876116071429,9
31.4641385837292,26.6876116071429,9
31.4641385837292,26.6876116071429,8.5
31.4641385837292,26.6876116071429,8.5
31.4641385837292,27.1876116071429,8
31.4641385837292,27.1876116071429,8
31.4641385837292,27.1876116071429,7.5
31.4641385837292,27.1876116071429,7.5
31.4641385837292,27.1876116071429,7
31.4641385837292,27.1876116071429,7
31.4641385837292,27.6876116071429,6.5
31.4641385837292,27.6876116071429,6.5
31.4641385837292,28.1876116071429,6
31.4641385837292,28.1876116071429,6
31.4641385837292,28.6876116071429,6
31.4641385837292,28.6876116071429,6
31.4641385837292,29.1876116071429,5.5
31.4641385837292,29.1876116071429,5.5
31.4641385837292,29.6876116071429,5.5
31.4641385837292,29.6876116071429,5.5
31.4641385837292,30.1876116071429,5
31.4641385837292,30.1876116071429,5
31.4641385837292,30.6876116071429,5
31.4641385837292,30.6876116071429,5
31.4641385837292,31.1876116071429,5
31.4641385837292,31.1876116071429,5
31.4641385837292,31.6876116071429,5
31.4641385837292,31.6876116071429,5
31.4641385837292,32.1876116071429,5
31.4641385837292,32.1876116071429,5
31.4641385837292,32.6876116071429,4.5
31.4641385837292,32.6876116071429,4.5
31.4641385837292,33.1876116071429,4.5
31.4641385837292,33.1876116071429,4.5
31.4641385837292,33.6876116071429,5
31.4641385837292,33.6876116071429,5
31.4641385837292,34.1876116071429,5
31.4641385837292,34.1876116071429,5
31.4641385837292,34.6876116071429,5
31.4641385837292,34.6876116071429,5
31.4641385837292,35.1876116071429,5
31.4641385837292,35.1876116071429,5
31.4641385837292,35.6876116071429,5
31.4641385837292,35.6876116071429,5
31.4641385837292,35.6876116071429,5.5
31.4641385837292,35.6876116071429,5.5
31.4641385837292,36.1876116071429,6
31.4641385837292,36.1876116071429,6
31.4641385837292,36.6876116071429,6.5
31.4641385837292,36.6876116071429,6.5
31.4641385837292,36.6876116071429,7
31.4641385837292,36.6876116071429,7
31.4641385837292,36.6876116071429,7.5
31.4641385837292,36.6876116071429,7.5
31.4641385837292,36.6876116071429,8
31.4641385837292,36.6876116071429,8
31.4641385837292,37.1876116071429,8.5
31.4641385837292,37.1876116071429,8.5
31.4641385837292,37.1876116071429,9
31.4641385837292,37.1876116071429,9
31.4641385837292,37.1876116071429,9.5
31.4641385837292,37.1876116071429,9.5
31.4641385837292,37.1876116071429,10
31.4641385837292,37.1876116071429,10
31.4641385837292,37.1876116071429,10.5
31.4641385837292,37.1876116071429,10.5
31.4641385837292,37.6876116071429,11
31.4641385837292,37.6876116071429,11
31.4641385837292,37.6876116071429,11.5
31.4641385837292,37.6876116071429,11.5
31.4641385837292,37.6876116071429,12
31.4641385837292,37.6876116071429,12
31.4641385837292,37.6876116071429,12.5
31.4641385837292,37.6876116071429,12.5
31.4641385837292,37.6876116071429,13
