x,y,z
31.0022717198582,25.1159509892086,13.5
31.0022717198582,25.1159509892086,13.5
31.0022717198582,25.6159509892086,13
31.0022717198582,25.6159509892086,13
31.0022717198582,25.6159509892086,12.5
31.0022717198582,25.6159509892086,12.5
31.0022717198582,25.6159509892086,12
31.0022717198582,25.6159509892086,12
31.0022717198582,25.6159509892086,11.5
31.0022717198582,25.6159509892086,11.5
31.0022717198582,25.6159509892086,11
31.0022717198582,25.6159509892086,11
31.0022717198582,25.6159509892086,10.5
31.0022717198582,25.6159509892086,10.5
31.0022717198582,25.6159509892086,10
31.0022717198582,25.6159509892086,10
31.0022717198582,25.6159509892086,9.5
31.0022717198582,25.6159509892086,9.5
31.0022717198582,25.6159509892086,9
31.0022717198582,25.6159509892086,9
31.0022717198582,25.6159509892086,8.5
31.0022717198582,25.6159509892086,8.5
31.0022717198582,26.1159509892086,8
31.0022717198582,26.1159509892086,8
31.0022717198582,26.1159509892086,7.5
31.0022717198582,26.1159509892086,7.5
31.0022717198582,26.1159509892086,7
31.0022717198582,26.1159509892086,7
31.0022717198582,26.6159509892086,6.5
31.0022717198582,26.6159509892086,6.5
31.0022717198582,26.6159509892086,6
31.0022717198582,26.6159509892086,6
31.0022717198582,27.1159509892086,5.5
31.0022717198582,27.1159509892086,5.5
31.0022717198582,27.6159509892086,5
31.0022717198582,27.6159509892086,5
31.0022717198582,28.1159509892086,4.5
31.0022717198582,28.1159509892086,4.5
31.0022717198582,28.6159509892086,4
31.0022717198582,28.6159509892086,4
31.0022717198582,29.1159509892086,4
31.0022717198582,29.1159509892086,4
31.0022717198582,29.6159509892086,4
31.0022717198582,29.6159509892086,4
31.0022717198582,30.1159509892086,4
31.0022717198582,30.1159509892086,4
31.0022717198582,30.6159509892086,3.5
31.0022717198582,30.6159509892086,3.5
31.0022717198582,31.1159509892086,3.5
31.0022717198582,31.1159509892086,3.5
31.0022717198582,31.6159509892086,3.5
31.0022717198582,31.6159509892086,3.5
31.0022717198582,32.1159509892086,3.5
31.0022717198582,32.1159509892086,3.5
31.0022717198582,32.6159509892086,3.5
31.0022717198582,32.6159509892086,3.5
31.0022717198582,33.1159509892086,3.5
31.0022717198582,33.1159509892086,3.5
31.0022717198582,33.6159509892086,3.5
31.0022717198582,33.6159509892086,3.5
31.0022717198582,34.1159509892086,3.5
31.0022717198582,34.1159509892086,3.5
31.0022717198582,34.6159509892086,4
31.0022717198582,34.6159509892086,4
31.0022717198582,35.1159509892086,4
31.0022717198582,35.1159509892086,4
31.0022717198582,35.6159509892086,4
31.0022717198582,35.6159509892086,4
31.0022717198582,36.1159509892086,4
31.0022717198582,36.1159509892086,4
31.0022717198582,36.1159509892086,4.5
31.0022717198582,36.1159509892086,4.5
31.0022717198582,36.6159509892086,5
31.0022717198582,36.6159509892086,5
31.0022717198582,36.6159509892086,5.5
31.0022717198582,36.6159509892086,5.5
31.0022717198582,37.1159509892086,6
31.0022717198582,37.1159509892086,6
31.0022717198582,37.1159509892086,6.5
31.0022717198582,37.1159509892086,6.5
31.0022717198582,37.1159509892086,7
31.0022717198582,37.1159509892086,7
31.0022717198582,37.6159509892086,7.5
31.0022717198582,37.6159509892086,7.5
31.0022717198582,37.6159509892086,8
31.0022717198582,37.6159509892086,8
31.0022717198582,37.6159509892086,8.5
31.0022717198582,37.6159509892086,8.5
31.0022717198582,37.6159509892086,9
31.0022717198582,37.6159509892086,9
31.0022717198582,37.6159509892086,9.5
31.0022717198582,37.6159509892086,9.5
31.0022717198582,37.6159509892086,10
31.0022717198582,37.6159509892086,10
31.0022717198582,37.6159509892086,10.5
31.0022717198582,37.6159509892086,10.5
31.0022717198582,37.6159509892086,11
31.0022717198582,37.6159509892086,11
31.0022717198582,37.6159509892086,11.5
31.0022717198582,37.6159509892086,11.5
31.0022717198582,38.1159509892086,12
31.0022717198582,38.1159509892086,12
31.0022717198582,38.1159509892086,12.5
31.0022717198582,38.1159509892086,12.5
31.0022717198582,38.1159509892086,13
31.0022717198582,38.1159509892086,13
31.0022717198582,38.1159509892086,13.5
31.0022717198582,38.1159509892086,13.5
31.0022717198582,38.1159509892086,14
31.0022717198582,38.1159509892086,14
31.0022717198582,38.1159509892086,14.5
31.0022717198582,38.1159509892086,14.5
31.0022717198582,38.6159509892086,15
31.0022717198582,38.6159509892086,15
31.0022717198582,38.1159509892086,15.5
31.0022717198582,38.1159509892086,15.5
31.0022717198582,38.1159509892086,16
31.0022717198582,38.1159509892086,16
31.0022717198582,38.1159509892086,16.5
31.0022717198582,38.1159509892086,16.5
31.0022717198582,38.1159509892086,17
31.0022717198582,38.1159509892086,17
31.0022717198582,38.1159509892086,17.5
31.0022717198582,38.1159509892086,17.5
31.0022717198582,37.6159509892086,18
31.0022717198582,37.6159509892086,18
31.0022717198582,37.6159509892086,18.5
31.0022717198582,37.6159509892086,18.5
31.0022717198582,37.1159509892086,18.5
31.0022717198582,37.1159509892086,18.5
31.0022717198582,36.6159509892086,19
31.0022717198582,36.6159509892086,19
31.0022717198582,36.1159509892086,19
31.0022717198582,36.1159509892086,19
