x,y,z
31.5,35,18
31.5,35,18
31.5,34.5,18
31.5,34.5,18
31.5,34,18
31.5,34,18
31.5,33.5,18
31.5,33.5,18
31.5,33,18
31.5,33,18
31.5,32.5,17.5
31.5,32.5,17.5
31.5,32,17.5
31.5,32,17.5
31.5,31.5,17.5
31.5,31.5,17.5
31.5,31,17.5
31.5,31,17.5
31.5,30.5,17
31.5,30.5,17
31.5,30,17
31.5,30,17
31.5,29.5,17
31.5,29.5,17
31.5,29,17
31.5,29,17
31.5,28.5,17
31.5,28.5,17
31.5,28,16.5
31.5,28,16.5
31.5,27.5,16.5
31.5,27.5,16.5
31.5,27,16
31.5,27,16
31.5,26.5,15.5
31.5,26.5,15.5
31.5,26,15
31.5,26,15
31.5,26,14.5
31.5,26,14.5
31.5,26,14
31.5,26,14
31.5,26,13.5
31.5,26,13.5
31.5,25.5,13
31.5,25.5,13
31.5,25.5,12.5
31.5,25.5,12.5
31.5,25.5,12
31.5,25.5,12
31.5,25.5,11.5
31.5,25.5,11.5
31.5,25.5,11
31.5,25.5,11
31.5,25.5,10.5
31.5,25.5,10.5
31.5,25.5,10
31.5,25.5,10
31.5,25.5,9.5
31.5,25.5,9.5
31.5,25.5,9
31.5,25.5,9
31.5,25.5,8.5
31.5,25.5,8.5
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
31.5,25.5,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.6396104422787,26.0677141267267,7.5
30.6396104422787,26.0677141267267,7.5
30.7178276747988,26.5615582970243,7
30.7178276747988,26.5615582970243,7
30.7178276747988,26.5615582970243,6.5
30.7178276747988,26.5615582970243,6.5
30.796044907319,27.0554024673219,6
30.796044907319,27.0554024673219,6
30.8742621398391,27.5492466376194,5.5
30.8742621398391,27.5492466376194,5.5
30.9524793723592,28.043090807917,5
30.9524793723592,28.043090807917,5
31.0306966048793,28.5369349782146,4.5
31.0306966048793,28.5369349782146,4.5
31.1089138373994,29.0307791485122,4
31.1089138373994,29.0307791485122,4
31.1089138373994,29.0307791485122,3.5
31.1089138373994,29.0307791485122,3.5
31.1871310699195,29.5246233188097,3.5
31.1871310699195,29.5246233188097,3.5
31.2653483024397,30.0184674891073,3
31.2653483024397,30.0184674891073,3
31.3435655349598,30.5123116594049,3
31.3435655349598,30.5123116594049,3
31.4217827674799,31.0061558297024,3
31.4217827674799,31.0061558297024,3
31.5,31.5,3
31.5,31.5,3
31.5782172325201,31.9938441702976,3
31.5782172325201,31.9938441702976,3
31.6564344650402,32.4876883405951,2.5
31.6564344650402,32.4876883405951,2.5
31.7346516975603,32.9815325108927,2.5
31.7346516975603,32.9815325108927,2.5
31.8128689300805,33.4753766811903,2.5
31.8128689300805,33.4753766811903,2.5
31.8910861626006,33.9692208514878,2.5
31.8910861626006,33.9692208514878,2.5
31.9693033951207,34.4630650217854,2.5
31.9693033951207,34.4630650217854,2.5
32.0475206276408,34.956909192083,3
32.0475206276408,34.956909192083,3
32.1257378601609,35.4507533623806,3
32.1257378601609,35.4507533623806,3
32.203955092681,35.9445975326781,3.5
32.203955092681,35.9445975326781,3.5
32.203955092681,35.9445975326781,4
32.203955092681,35.9445975326781,4
32.2821723252012,36.4384417029757,4.5
32.2821723252012,36.4384417029757,4.5
32.3603895577213,36.9322858732733,5
32.3603895577213,36.9322858732733,5
32.3603895577213,36.9322858732733,5.5
32.3603895577213,36.9322858732733,5.5
32.4386067902414,37.4261300435708,6
32.4386067902414,37.4261300435708,6
32.4386067902414,37.4261300435708,6.5
32.4386067902414,37.4261300435708,6.5
32.5168240227615,37.9199742138684,7
32.5168240227615,37.9199742138684,7
32.5168240227615,37.9199742138684,7.5
32.5168240227615,37.9199742138684,7.5
32.5950412552816,38.413818384166,8
32.5950412552816,38.413818384166,8
32.6732584878017,38.9076625544635,8.5
32.6732584878017,38.9076625544635,8.5
32.6732584878017,38.9076625544635,9
32.6732584878017,38.9076625544635,9
32.6732584878017,38.9076625544635,9.5
32.6732584878017,38.9076625544635,9.5
32.6732584878017,38.9076625544635,10
32.6732584878017,38.9076625544635,10
32.6732584878017,38.9076625544635,10.5
32.6732584878017,38.9076625544635,10.5
32.6732584878017,38.9076625544635,11
32.6732584878017,38.9076625544635,11
32.6732584878017,38.9076625544635,11.5
32.6732584878017,38.9076625544635,11.5
32.6732584878017,38.9076625544635,12
32.6732584878017,38.9076625544635,12
32.6732584878017,38.9076625544635,12.5
32.6732584878017,38.9076625544635,12.5
32.6732584878017,38.9076625544635,13
32.6732584878017,38.9076625544635,13
32.6732584878017,38.9076625544635,13.5
32.6732584878017,38.9076625544635,13.5
32.5950412552816,38.413818384166,14
32.5950412552816,38.413818384166,14
32.5950412552816,38.413818384166,14.5
32.5950412552816,38.413818384166,14.5
32.5950412552816,38.413818384166,15
32.5950412552816,38.413818384166,15
32.5950412552816,38.413818384166,15.5
32.5950412552816,38.413818384166,15.5
32.5168240227615,37.9199742138684,16
32.5168240227615,37.9199742138684,16
32.4386067902414,37.4261300435708,16.5
32.4386067902414,37.4261300435708,16.5
32.4386067902414,37.4261300435708,17
32.4386067902414,37.4261300435708,17
32.3603895577213,36.9322858732733,17
32.3603895577213,36.9322858732733,17
32.2821723252012,36.4384417029757,17.5
32.2821723252012,36.4384417029757,17.5
32.203955092681,35.9445975326781,17.5
32.203955092681,35.9445975326781,17.5
32.1257378601609,35.4507533623806,18
32.1257378601609,35.4507533623806,18
32.0475206276408,34.956909192083,18
32.0475206276408,34.956909192083,18
31.9693033951207,34.4630650217854,18
31.9693033951207,34.4630650217854,18
31.8910861626006,33.9692208514878,18
31.8910861626006,33.9692208514878,18
31.8128689300805,33.4753766811903,18
31.8128689300805,33.4753766811903,18
31.7346516975603,32.9815325108927,17.5
31.7346516975603,32.9815325108927,17.5
31.6564344650402,32.4876883405951,17.5
31.6564344650402,32.4876883405951,17.5
31.5782172325201,31.9938441702976,17.5
31.5782172325201,31.9938441702976,17.5
31.5,31.5,17.5
31.5,31.5,17.5
31.4217827674799,31.0061558297024,17
31.4217827674799,31.0061558297024,17
31.3435655349598,30.5123116594049,17
31.3435655349598,30.5123116594049,17
31.2653483024397,30.0184674891073,17
31.2653483024397,30.0184674891073,17
31.1871310699195,29.5246233188097,17
31.1871310699195,29.5246233188097,17
31.1089138373994,29.0307791485122,16.5
31.1089138373994,29.0307791485122,16.5
31.0306966048793,28.5369349782146,16.5
31.0306966048793,28.5369349782146,16.5
30.9524793723592,28.043090807917,16
30.9524793723592,28.043090807917,16
30.8742621398391,27.5492466376194,16
30.8742621398391,27.5492466376194,16
30.796044907319,27.0554024673219,15.5
30.796044907319,27.0554024673219,15.5
30.7178276747988,26.5615582970243,15
30.7178276747988,26.5615582970243,15
30.6396104422787,26.0677141267267,14.5
30.6396104422787,26.0677141267267,14.5
30.6396104422787,26.0677141267267,14
30.6396104422787,26.0677141267267,14
30.6396104422787,26.0677141267267,13.5
30.6396104422787,26.0677141267267,13.5
30.5613932097586,25.5738699564292,13
30.5613932097586,25.5738699564292,13
30.5613932097586,25.5738699564292,12.5
30.5613932097586,25.5738699564292,12.5
30.5613932097586,25.5738699564292,12
30.5613932097586,25.5738699564292,12
30.5613932097586,25.5738699564292,11.5
30.5613932097586,25.5738699564292,11.5
30.5613932097586,25.5738699564292,11
30.5613932097586,25.5738699564292,11
30.5613932097586,25.5738699564292,10.5
30.5613932097586,25.5738699564292,10.5
30.5613932097586,25.5738699564292,10
30.5613932097586,25.5738699564292,10
30.5613932097586,25.5738699564292,9.5
30.5613932097586,25.5738699564292,9.5
30.5613932097586,25.5738699564292,9
30.5613932097586,25.5738699564292,9
30.5613932097586,25.5738699564292,8.5
30.5613932097586,25.5738699564292,8.5
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
30.5613932097586,25.5738699564292,8
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.6458980337503,25.7936609022291,9
29.6458980337503,25.7936609022291,9
29.6458980337503,25.7936609022291,8.5
29.6458980337503,25.7936609022291,8.5
29.6458980337503,25.7936609022291,8
29.6458980337503,25.7936609022291,8
29.8004065309378,26.2691891603767,7.5
29.8004065309378,26.2691891603767,7.5
29.8004065309378,26.2691891603767,7
29.8004065309378,26.2691891603767,7
29.8004065309378,26.2691891603767,6.5
29.8004065309378,26.2691891603767,6.5
29.9549150281253,26.7447174185242,6.5
29.9549150281253,26.7447174185242,6.5
30.1094235253127,27.2202456766718,6
30.1094235253127,27.2202456766718,6
30.2639320225002,27.6957739348194,5.5
30.2639320225002,27.6957739348194,5.5
30.2639320225002,27.6957739348194,5
30.2639320225002,27.6957739348194,5
30.4184405196877,28.171302192967,4.5
30.4184405196877,28.171302192967,4.5
30.5729490168752,28.6468304511145,4
30.5729490168752,28.6468304511145,4
30.7274575140626,29.1223587092621,4
30.7274575140626,29.1223587092621,4
30.8819660112501,29.5978869674097,3.5
30.8819660112501,29.5978869674097,3.5
31.0364745084376,30.0734152255573,3
31.0364745084376,30.0734152255573,3
31.1909830056251,30.5489434837048,3
31.1909830056251,30.5489434837048,3
31.3454915028125,31.0244717418524,3
31.3454915028125,31.0244717418524,3
31.5,31.5,2.5
31.5,31.5,2.5
31.6545084971875,31.9755282581476,2.5
31.6545084971875,31.9755282581476,2.5
31.8090169943749,32.4510565162952,2.5
31.8090169943749,32.4510565162952,2.5
31.9635254915624,32.9265847744427,2.5
31.9635254915624,32.9265847744427,2.5
32.1180339887499,33.4021130325903,2.5
32.1180339887499,33.4021130325903,2.5
32.2725424859374,33.8776412907379,2.5
32.2725424859374,33.8776412907379,2.5
32.4270509831248,34.3531695488855,2.5
32.4270509831248,34.3531695488855,2.5
32.5815594803123,34.828697807033,3
32.5815594803123,34.828697807033,3
32.7360679774998,35.3042260651806,3
32.7360679774998,35.3042260651806,3
32.8905764746873,35.7797543233282,3.5
32.8905764746873,35.7797543233282,3.5
33.0450849718747,36.2552825814758,4
33.0450849718747,36.2552825814758,4
33.0450849718747,36.2552825814758,4.5
33.0450849718747,36.2552825814758,4.5
33.1995934690622,36.7308108396233,5
33.1995934690622,36.7308108396233,5
33.1995934690622,36.7308108396233,5.5
33.1995934690622,36.7308108396233,5.5
33.3541019662497,37.2063390977709,6
33.3541019662497,37.2063390977709,6
33.5086104634372,37.6818673559185,6.5
33.5086104634372,37.6818673559185,6.5
33.5086104634372,37.6818673559185,7
33.5086104634372,37.6818673559185,7
33.6631189606246,38.1573956140661,7.5
33.6631189606246,38.1573956140661,7.5
33.6631189606246,38.1573956140661,8
33.6631189606246,38.1573956140661,8
33.6631189606246,38.1573956140661,8.5
33.6631189606246,38.1573956140661,8.5
33.8176274578121,38.6329238722137,9
33.8176274578121,38.6329238722137,9
33.8176274578121,38.6329238722137,9.5
33.8176274578121,38.6329238722137,9.5
33.8176274578121,38.6329238722137,10
33.8176274578121,38.6329238722137,10
33.8176274578121,38.6329238722137,10.5
33.8176274578121,38.6329238722137,10.5
33.8176274578121,38.6329238722137,11
33.8176274578121,38.6329238722137,11
33.8176274578121,38.6329238722137,11.5
33.8176274578121,38.6329238722137,11.5
33.8176274578121,38.6329238722137,12
33.8176274578121,38.6329238722137,12
33.8176274578121,38.6329238722137,12.5
33.8176274578121,38.6329238722137,12.5
33.8176274578121,38.6329238722137,13
33.8176274578121,38.6329238722137,13
33.6631189606246,38.1573956140661,13.5
33.6631189606246,38.1573956140661,13.5
33.6631189606246,38.1573956140661,14
33.6631189606246,38.1573956140661,14
33.6631189606246,38.1573956140661,14.5
33.6631189606246,38.1573956140661,14.5
33.5086104634372,37.6818673559185,15
33.5086104634372,37.6818673559185,15
33.5086104634372,37.6818673559185,15.5
33.5086104634372,37.6818673559185,15.5
33.3541019662497,37.2063390977709,16
33.3541019662497,37.2063390977709,16
33.1995934690622,36.7308108396233,16.5
33.1995934690622,36.7308108396233,16.5
33.0450849718747,36.2552825814758,17
33.0450849718747,36.2552825814758,17
32.8905764746873,35.7797543233282,17.5
32.8905764746873,35.7797543233282,17.5
32.7360679774998,35.3042260651806,18
32.7360679774998,35.3042260651806,18
32.5815594803123,34.828697807033,18
32.5815594803123,34.828697807033,18
32.4270509831248,34.3531695488855,18
32.4270509831248,34.3531695488855,18
32.2725424859374,33.8776412907379,17.5
32.2725424859374,33.8776412907379,17.5
32.1180339887499,33.4021130325903,17.5
32.1180339887499,33.4021130325903,17.5
31.9635254915624,32.9265847744427,17.5
31.9635254915624,32.9265847744427,17.5
31.8090169943749,32.4510565162952,17
31.8090169943749,32.4510565162952,17
31.6545084971875,31.9755282581476,17
31.6545084971875,31.9755282581476,17
31.5,31.5,17
31.5,31.5,17
31.3454915028125,31.0244717418524,16.5
31.3454915028125,31.0244717418524,16.5
31.1909830056251,30.5489434837048,16.5
31.1909830056251,30.5489434837048,16.5
31.0364745084376,30.0734152255573,16.5
31.0364745084376,30.0734152255573,16.5
30.8819660112501,29.5978869674097,16
30.8819660112501,29.5978869674097,16
30.7274575140626,29.1223587092621,16
30.7274575140626,29.1223587092621,16
30.5729490168752,28.6468304511145,15.5
30.5729490168752,28.6468304511145,15.5
30.4184405196877,28.171302192967,15.5
30.4184405196877,28.171302192967,15.5
30.2639320225002,27.6957739348194,15.5
30.2639320225002,27.6957739348194,15.5
30.1094235253127,27.2202456766718,15
30.1094235253127,27.2202456766718,15
29.9549150281253,26.7447174185242,14.5
29.9549150281253,26.7447174185242,14.5
29.8004065309378,26.2691891603767,14
29.8004065309378,26.2691891603767,14
29.8004065309378,26.2691891603767,13.5
29.8004065309378,26.2691891603767,13.5
29.6458980337503,25.7936609022291,13
29.6458980337503,25.7936609022291,13
29.6458980337503,25.7936609022291,12.5
29.6458980337503,25.7936609022291,12.5
29.4913895365628,25.3181326440815,12
29.4913895365628,25.3181326440815,12
29.4913895365628,25.3181326440815,11.5
29.4913895365628,25.3181326440815,11.5
29.4913895365628,25.3181326440815,11
29.4913895365628,25.3181326440815,11
29.4913895365628,25.3181326440815,10.5
29.4913895365628,25.3181326440815,10.5
29.4913895365628,25.3181326440815,10
29.4913895365628,25.3181326440815,10
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
29.4913895365628,25.3181326440815,9.5
28.3220665018232,25.2629543306814,10
28.3220665018232,25.2629543306814,10
28.5490617516929,25.7084575927756,9.5
28.5490617516929,25.7084575927756,9.5
28.5490617516929,25.7084575927756,9
28.5490617516929,25.7084575927756,9
28.7760570015627,26.1539608548698,8.5
28.7760570015627,26.1539608548698,8.5
28.7760570015627,26.1539608548698,8
28.7760570015627,26.1539608548698,8
29.0030522514325,26.599464116964,7.5
29.0030522514325,26.599464116964,7.5
29.0030522514325,26.599464116964,7
29.0030522514325,26.599464116964,7
29.2300475013023,27.0449673790582,6.5
29.2300475013023,27.0449673790582,6.5
29.457042751172,27.4904706411523,6
29.457042751172,27.4904706411523,6
29.6840380010418,27.9359739032465,5.5
29.6840380010418,27.9359739032465,5.5
29.9110332509116,28.3814771653407,5
29.9110332509116,28.3814771653407,5
30.1380285007814,28.8269804274349,4.5
30.1380285007814,28.8269804274349,4.5
30.3650237506511,29.2724836895291,4
30.3650237506511,29.2724836895291,4
30.5920190005209,29.7179869516233,3.5
30.5920190005209,29.7179869516233,3.5
30.8190142503907,30.1634902137174,3
30.8190142503907,30.1634902137174,3
31.0460095002605,30.6089934758116,3
31.0460095002605,30.6089934758116,3
31.2730047501302,31.0544967379058,2.5
31.2730047501302,31.0544967379058,2.5
31.5,31.5,2.5
31.5,31.5,2.5
31.7269952498698,31.9455032620942,2.5
31.7269952498698,31.9455032620942,2.5
31.9539904997395,32.3910065241884,2.5
31.9539904997395,32.3910065241884,2.5
32.1809857496093,32.8365097862826,2.5
32.1809857496093,32.8365097862826,2.5
32.4079809994791,33.2820130483767,2.5
32.4079809994791,33.2820130483767,2.5
32.6349762493489,33.7275163104709,2.5
32.6349762493489,33.7275163104709,2.5
32.8619714992186,34.1730195725651,2.5
32.8619714992186,34.1730195725651,2.5
33.0889667490884,34.6185228346593,3
33.0889667490884,34.6185228346593,3
33.3159619989582,35.0640260967535,3.5
33.3159619989582,35.0640260967535,3.5
33.542957248828,35.5095293588477,4
33.542957248828,35.5095293588477,4
33.7699524986977,35.9550326209418,4.5
33.7699524986977,35.9550326209418,4.5
33.7699524986977,35.9550326209418,5
33.7699524986977,35.9550326209418,5
33.9969477485675,36.400535883036,5.5
33.9969477485675,36.400535883036,5.5
33.9969477485675,36.400535883036,6
33.9969477485675,36.400535883036,6
34.2239429984373,36.8460391451302,6.5
34.2239429984373,36.8460391451302,6.5
34.2239429984373,36.8460391451302,7
34.2239429984373,36.8460391451302,7
34.2239429984373,36.8460391451302,7.5
34.2239429984373,36.8460391451302,7.5
34.4509382483071,37.2915424072244,8
34.4509382483071,37.2915424072244,8
34.4509382483071,37.2915424072244,8.5
34.4509382483071,37.2915424072244,8.5
34.4509382483071,37.2915424072244,9
34.4509382483071,37.2915424072244,9
34.4509382483071,37.2915424072244,9.5
34.4509382483071,37.2915424072244,9.5
34.6779334981768,37.7370456693186,10
34.6779334981768,37.7370456693186,10
34.6779334981768,37.7370456693186,10.5
34.6779334981768,37.7370456693186,10.5
34.6779334981768,37.7370456693186,11
34.6779334981768,37.7370456693186,11
34.6779334981768,37.7370456693186,11.5
34.6779334981768,37.7370456693186,11.5
34.6779334981768,37.7370456693186,12
34.6779334981768,37.7370456693186,12
