x,y,z
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,26.4462679856115,11
32.7426861702128,26.4462679856115,11
32.7426861702128,26.4462679856115,10.5
32.7426861702128,26.4462679856115,10.5
32.7426861702128,26.4462679856115,10
32.7426861702128,26.4462679856115,10
32.7426861702128,26.4462679856115,9.5
32.7426861702128,26.4462679856115,9.5
32.7426861702128,26.4462679856115,9
32.7426861702128,26.4462679856115,9
32.7426861702128,26.4462679856115,8.5
32.7426861702128,26.4462679856115,8.5
32.7426861702128,26.9462679856115,8
32.7426861702128,26.9462679856115,8
32.7426861702128,26.9462679856115,7.5
32.7426861702128,26.9462679856115,7.5
32.7426861702128,26.9462679856115,7
32.7426861702128,26.9462679856115,7
32.7426861702128,27.4462679856115,6.5
32.7426861702128,27.4462679856115,6.5
32.7426861702128,27.9462679856115,6
32.7426861702128,27.9462679856115,6
32.7426861702128,28.4462679856115,5.5
32.7426861702128,28.4462679856115,5.5
32.7426861702128,28.9462679856115,5
32.7426861702128,28.9462679856115,5
32.7426861702128,29.4462679856115,4.5
32.7426861702128,29.4462679856115,4.5
32.7426861702128,29.9462679856115,4.5
32.7426861702128,29.9462679856115,4.5
32.7426861702128,30.4462679856115,4
32.7426861702128,30.4462679856115,4
32.7426861702128,30.9462679856115,4
32.7426861702128,30.9462679856115,4
32.7426861702128,31.4462679856115,4
32.7426861702128,31.4462679856115,4
32.7426861702128,31.9462679856115,4
32.7426861702128,31.9462679856115,4
32.7426861702128,32.4462679856115,4.5
32.7426861702128,32.4462679856115,4.5
32.7426861702128,32.9462679856115,5
32.7426861702128,32.9462679856115,5
32.7426861702128,33.4462679856115,5
32.7426861702128,33.4462679856115,5
32.7426861702128,33.4462679856115,5.5
32.7426861702128,33.4462679856115,5.5
32.7426861702128,33.9462679856115,6
32.7426861702128,33.9462679856115,6
32.7426861702128,34.4462679856115,6.5
32.7426861702128,34.4462679856115,6.5
32.7426861702128,34.4462679856115,7
32.7426861702128,34.4462679856115,7
32.7426861702128,34.9462679856115,7.5
32.7426861702128,34.9462679856115,7.5
32.7426861702128,35.4462679856115,8
32.7426861702128,35.4462679856115,8
32.7426861702128,35.4462679856115,8.5
32.7426861702128,35.4462679856115,8.5
32.7426861702128,35.9462679856115,9
32.7426861702128,35.9462679856115,9
32.7426861702128,35.9462679856115,9.5
32.7426861702128,35.9462679856115,9.5
32.7426861702128,35.9462679856115,10
32.7426861702128,35.9462679856115,10
32.7426861702128,36.4462679856115,10.5
32.7426861702128,36.4462679856115,10.5
32.7426861702128,36.4462679856115,11
32.7426861702128,36.4462679856115,11
32.7426861702128,36.9462679856115,11.5
32.7426861702128,36.9462679856115,11.5
32.7426861702128,36.9462679856115,12
32.7426861702128,36.9462679856115,12
32.7426861702128,36.9462679856115,12.5
32.7426861702128,36.9462679856115,12.5
32.7426861702128,36.9462679856115,13
32.7426861702128,36.9462679856115,13
32.7426861702128,36.9462679856115,13.5
32.7426861702128,36.9462679856115,13.5
32.7426861702128,37.4462679856115,14
32.7426861702128,37.4462679856115,14
32.7426861702128,37.4462679856115,14.5
32.7426861702128,37.4462679856115,14.5
32.7426861702128,37.4462679856115,15
32.7426861702128,37.4462679856115,15
32.7426861702128,37.4462679856115,15.5
32.7426861702128,37.4462679856115,15.5
32.7426861702128,37.4462679856115,16
32.7426861702128,37.4462679856115,16
32.7426861702128,37.4462679856115,16.5
32.7426861702128,37.4462679856115,16.5
32.7426861702128,37.4462679856115,17
32.7426861702128,37.4462679856115,17
32.7426861702128,37.4462679856115,17.5
32.7426861702128,37.4462679856115,17.5
32.7426861702128,36.9462679856115,18
32.7426861702128,36.9462679856115,18
32.7426861702128,36.4462679856115,18.5
32.7426861702128,36.4462679856115,18.5
32.7426861702128,35.9462679856115,18.5
32.7426861702128,35.9462679856115,18.5
32.7426861702128,35.4462679856115,18.5
32.7426861702128,35.4462679856115,18.5
32.7426861702128,34.9462679856115,18.5
32.7426861702128,34.9462679856115,18.5
32.7426861702128,34.4462679856115,18.5
32.7426861702128,34.4462679856115,18.5
32.7426861702128,33.9462679856115,18.5
32.7426861702128,33.9462679856115,18.5
32.7426861702128,33.4462679856115,18.5
32.7426861702128,33.4462679856115,18.5
32.7426861702128,32.9462679856115,18.5
32.7426861702128,32.9462679856115,18.5
32.7426861702128,32.4462679856115,18.5
32.7426861702128,32.4462679856115,18.5
32.7426861702128,31.9462679856115,18.5
32.7426861702128,31.9462679856115,18.5
32.7426861702128,31.4462679856115,18.5
32.7426861702128,31.4462679856115,18.5
32.7426861702128,30.9462679856115,18.5
32.7426861702128,30.9462679856115,18.5
32.7426861702128,30.4462679856115,18
32.7426861702128,30.4462679856115,18
32.7426861702128,29.9462679856115,18
32.7426861702128,29.9462679856115,18
32.7426861702128,29.4462679856115,18
32.7426861702128,29.4462679856115,18
32.7426861702128,28.9462679856115,18
32.7426861702128,28.9462679856115,18
32.7426861702128,28.4462679856115,18
32.7426861702128,28.4462679856115,18
32.7426861702128,27.9462679856115,17.5
32.7426861702128,27.9462679856115,17.5
32.7426861702128,27.4462679856115,17.5
32.7426861702128,27.4462679856115,17.5
32.7426861702128,26.9462679856115,17
32.7426861702128,26.9462679856115,17
32.7426861702128,26.9462679856115,16.5
32.7426861702128,26.9462679856115,16.5
32.7426861702128,26.4462679856115,16
32.7426861702128,26.4462679856115,16
32.7426861702128,25.9462679856115,15.5
32.7426861702128,25.9462679856115,15.5
32.7426861702128,25.9462679856115,15
32.7426861702128,25.9462679856115,15
32.7426861702128,25.9462679856115,14.5
32.7426861702128,25.9462679856115,14.5
32.7426861702128,25.9462679856115,14
32.7426861702128,25.9462679856115,14
32.7426861702128,25.9462679856115,13.5
32.7426861702128,25.9462679856115,13.5
32.7426861702128,25.9462679856115,13
32.7426861702128,25.9462679856115,13
32.7426861702128,25.9462679856115,12.5
32.7426861702128,25.9462679856115,12.5
32.7426861702128,25.9462679856115,12
32.7426861702128,25.9462679856115,12
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
32.7426861702128,25.9462679856115,11.5
